model_family,tau,nonlinear_layers,hidden_dim,alpha,lambda,validation_loss,family,initial_fitted_variance,architecture_lambda_zero_fitted_variance,max_lambda_zero_fitted_variance,achieved_r,valid_complexity_reference
linear_activation,0.25,2,2,1.0,0.3650984560060393,0.2575283908086609,linear_activation,0.5506269335746765,0.7424715757369995,1.155286431312561,0.4766150788675758,True
linear_activation,0.25,2,4,1.0,4.955148403871969,0.2576644388869633,linear_activation,3.552713678800501e-15,7.75475882619503e-07,1.155286431312561,3.07517995754883e-15,True
linear_activation,0.25,2,2,1.0,4.054431795277528,0.2576644389490514,linear_activation,0.0,0.7424715757369995,1.155286431312561,0.0,True
linear_activation,0.25,2,4,1.0,2.0090311238977194,0.2576644395699332,linear_activation,1.0103918061650594e-14,7.75475882619503e-07,1.155286431312561,8.745812110137209e-15,True
linear_activation,0.25,2,2,1.0,3.317441949813717,0.2576739733200702,linear_activation,1.2761347561356454e-14,0.7424715757369995,1.155286431312561,1.1046046430977158e-14,True
linear_activation,0.25,2,2,1.0,1.3450342120312204,0.2577036966656065,linear_activation,2.3436346907601546e-07,0.7424715757369995,1.155286431312561,2.028617862409645e-07,True
linear_activation,0.25,2,8,1.0,6.69493964544323,0.2577193191101232,linear_activation,3.552713678800501e-15,0.658826470375061,1.155286431312561,3.07517995754883e-15,True
linear_activation,0.25,2,4,1.0,5.477974412378556,0.2577193191101232,linear_activation,3.552713678800501e-15,7.75475882619503e-07,1.155286431312561,3.07517995754883e-15,True
linear_activation,0.25,2,8,1.0,7.4013339421880975,0.2577193191101232,linear_activation,3.552713678800501e-15,0.658826470375061,1.155286431312561,3.07517995754883e-15,True
linear_activation,0.25,2,2,1.0,2.455349570439492,0.2577193194826523,linear_activation,3.191189445941184e-13,0.7424715757369995,1.155286431312561,2.7622495681140844e-13,True
linear_activation,0.25,2,8,1.0,2.0090311238977194,0.2577193196068286,linear_activation,1.4298112693822418e-10,0.658826470375061,1.155286431312561,1.237624913293393e-10,True
linear_activation,0.25,2,8,1.0,2.714417616594908,0.2577193204139749,linear_activation,1.1979750958596158e-13,0.658826470375061,1.155286431312561,1.0369507192242833e-13,True
linear_activation,0.25,2,4,1.0,6.055964668833263,0.2577278063707047,linear_activation,3.552713678800501e-15,7.75475882619503e-07,1.155286431312561,3.07517995754883e-15,True
linear_activation,0.25,2,2,1.0,2.221007363126434,0.2577313028021599,linear_activation,2.5518716913891515e-12,0.7424715757369995,1.155286431312561,2.2088649379270227e-12,True
linear_activation,0.25,2,4,1.0,2.455349570439492,0.2577313042301878,linear_activation,1.8900436957565913e-15,7.75475882619503e-07,1.155286431312561,1.6359957535459384e-15,True
linear_activation,0.25,2,8,1.0,3.317441949813717,0.2577425508623849,linear_activation,1.0942358071413237e-15,0.658826470375061,1.155286431312561,9.471554217927795e-16,True
linear_activation,0.25,2,8,1.0,2.455349570439492,0.2577425509865613,linear_activation,1.234539597286255e-12,0.658826470375061,1.155286431312561,1.0686004473225324e-12,True
linear_activation,0.25,2,2,1.0,3.000820366267417,0.2577656655751889,linear_activation,4.533262735464602e-15,0.7424715757369995,1.155286431312561,3.923929696217591e-15,True
linear_activation,0.25,2,2,1.0,1.4869510248216484,0.2577727843748253,linear_activation,1.550032990849104e-08,0.7424715757369995,1.155286431312561,1.3416871771687456e-08,True
linear_activation,0.25,2,8,1.0,1.643841718255735,0.2577927183446205,linear_activation,3.817922333837487e-08,0.658826470375061,1.155286431312561,3.304740911307867e-08,True
linear_activation,0.25,2,8,1.0,3.667470807015676,0.2578096380879573,linear_activation,3.1548097874324263e-15,0.658826470375061,1.155286431312561,2.730759837496003e-15,True
linear_activation,0.25,2,4,1.0,3.317441949813717,0.2578096384604863,linear_activation,3.552713678800501e-15,7.75475882619503e-07,1.155286431312561,3.07517995754883e-15,True
linear_activation,0.25,2,2,1.0,2.714417616594908,0.2578096390192799,linear_activation,3.7601920275381895e-14,0.7424715757369995,1.155286431312561,3.254770354453228e-14,True
linear_activation,0.25,2,8,1.0,4.482221685612751,0.2578375568359042,linear_activation,0.0,0.658826470375061,1.155286431312561,0.0,True
linear_activation,0.25,2,8,1.0,4.054431795277528,0.2578375568979923,linear_activation,3.552713678800501e-15,0.658826470375061,1.155286431312561,3.07517995754883e-15,True
linear_activation,0.25,2,4,1.0,2.714417616594908,0.2578375578914031,linear_activation,3.325339966087819e-15,7.75475882619503e-07,1.155286431312561,2.8783684080057835e-15,True
linear_activation,0.25,2,8,1.0,2.221007363126434,0.2578375580776677,linear_activation,1.27338209421346e-11,0.658826470375061,1.155286431312561,1.1022219769055249e-11,True
linear_activation,0.25,2,8,1.0,9.045585157672232,0.2578427471710468,linear_activation,3.552713678800501e-15,0.658826470375061,1.155286431312561,3.07517995754883e-15,True
linear_activation,0.25,2,8,1.0,10.000000000000002,0.2578427471710468,linear_activation,3.552713678800501e-15,0.658826470375061,1.155286431312561,3.07517995754883e-15,True
linear_activation,0.25,2,2,1.0,3.667470807015676,0.257842747233135,linear_activation,3.9790394430763384e-16,0.7424715757369995,1.155286431312561,3.444201658765795e-16,True
linear_activation,0.25,2,8,1.0,3.000820366267417,0.25784274977875,linear_activation,1.689670640545298e-14,0.658826470375061,1.155286431312561,1.4625556007141922e-14,True
linear_activation,0.25,2,8,1.0,5.477974412378556,0.257875757978294,linear_activation,0.0,0.658826470375061,1.155286431312561,0.0,True
linear_activation,0.25,2,4,1.0,2.221007363126434,0.257875758723352,linear_activation,3.0411229310760854e-15,7.75475882619503e-07,1.155286431312561,2.6323540627244794e-15,True
linear_activation,0.25,2,2,1.0,9.045585157672232,0.2578935100213167,linear_activation,1.4210854715202004e-14,0.7424715757369995,1.155286431312561,1.230071983019532e-14,True
linear_activation,0.25,2,2,1.0,0.6664844128899691,0.2579291891796613,linear_activation,0.6408931612968445,0.7424715757369995,1.155286431312561,0.5547482805356794,True
linear_activation,0.25,2,2,1.0,1.2166621504910964,0.2579292092341408,linear_activation,7.314189133467153e-06,0.7424715757369995,1.155286431312561,6.331061228822058e-06,True
linear_activation,0.25,2,4,1.0,7.4013339421880975,0.2579292097929343,linear_activation,3.552713678800501e-15,7.75475882619503e-07,1.155286431312561,3.07517995754883e-15,True
linear_activation,0.25,2,2,1.0,5.477974412378556,0.2579292097929343,linear_activation,1.4210854715202004e-14,0.7424715757369995,1.155286431312561,1.230071983019532e-14,True
linear_activation,0.25,2,2,1.0,0.900492287060531,0.2579292114693149,linear_activation,0.2770068645477295,0.7424715757369995,1.155286431312561,0.23977332117803235,True
linear_activation,0.25,1,2,1.0,10.000000000000002,0.2680682050792711,linear_activation,0.39714330434799194,0.7393655776977539,1.155286431312561,0.3437617664190721,True
linear_activation,0.25,1,8,1.0,10.000000000000002,0.2686164100102054,linear_activation,0.3626697361469269,0.7330449223518372,1.155286431312561,0.31392192128049595,True
linear_activation,0.25,1,4,1.0,9.045585157672232,0.2689211430092351,linear_activation,0.3849147856235504,0.9008379578590393,1.155286431312561,0.33317692927998416,True
linear_activation,0.25,1,4,1.0,10.000000000000002,0.2689634776800605,linear_activation,0.4126400351524353,0.9008379578590393,1.155286431312561,0.3571755228559385,True
linear_activation,0.25,1,8,1.0,8.182261084470007,0.2705330818296026,linear_activation,0.5037925839424133,0.7330449223518372,1.155286431312561,0.4360759118152518,True
linear_activation,0.25,1,2,1.0,7.4013339421880975,0.2728661219178112,linear_activation,0.47453200817108154,0.7393655776977539,1.155286431312561,0.41074836102069445,True
linear_activation,0.25,1,4,1.0,6.055964668833263,0.2731773522036189,linear_activation,0.5571363568305969,0.9008379578590393,1.155286431312561,0.4822495458529838,True
linear_activation,0.25,1,2,1.0,9.045585157672232,0.2733396181421593,linear_activation,0.4715113937854767,0.7393655776977539,1.155286431312561,0.4081337588720541,True
linear_activation,0.25,1,4,1.0,8.182261084470007,0.2735322672754146,linear_activation,0.5040614604949951,0.9008379578590393,1.155286431312561,0.43630864765053406,True
linear_activation,0.25,1,4,1.0,6.69493964544323,0.2737824192236385,linear_activation,0.5165748000144958,0.9008379578590393,1.155286431312561,0.44714002174127265,True
linear_activation,0.25,1,2,1.0,4.955148403871969,0.2740211067766299,linear_activation,0.5777466297149658,0.7393655776977539,1.155286431312561,0.5000895137828009,True
linear_activation,0.25,1,8,1.0,6.055964668833263,0.2740302952800997,linear_activation,0.47101733088493347,0.7330449223518372,1.155286431312561,0.40770610483998704,True
linear_activation,0.25,1,2,1.0,6.69493964544323,0.2741824933791202,linear_activation,0.4356631338596344,0.7393655776977539,1.155286431312561,0.3771039995377271,True
linear_activation,0.25,1,2,1.0,4.482221685612751,0.2753800803265551,linear_activation,0.477885901927948,0.7393655776977539,1.155286431312561,0.4136514451961538,True
linear_activation,0.25,1,2,1.0,8.182261084470007,0.2754624192401866,linear_activation,0.47880515456199646,0.7393655776977539,1.155286431312561,0.41444713759687224,True
linear_activation,0.25,1,8,1.0,9.045585157672232,0.276230111286847,linear_activation,0.3820650577545166,0.7330449223518372,1.155286431312561,0.3307102441430384,True
linear_activation,0.25,1,4,1.0,7.4013339421880975,0.2763238415623327,linear_activation,0.5265907049179077,0.9008379578590393,1.155286431312561,0.4558096508756099,True
linear_activation,0.25,1,4,1.0,3.000820366267417,0.2771196191978777,linear_activation,0.69127357006073,0.9008379578590393,1.155286431312561,0.5983568674613015,True
linear_activation,0.25,1,4,1.0,4.955148403871969,0.2771923806040698,linear_activation,0.6998057961463928,0.9008379578590393,1.155286431312561,0.6057422446754777,True
linear_activation,0.25,1,8,1.0,4.955148403871969,0.2772553149796407,linear_activation,0.46802929043769836,0.7330449223518372,1.155286431312561,0.405119698243105,True
linear_activation,0.25,1,2,1.0,5.477974412378556,0.277427178446655,linear_activation,0.4482904076576233,0.7393655776977539,1.155286431312561,0.38803399356842183,True
linear_activation,0.25,1,4,1.0,4.054431795277528,0.2782173643074512,linear_activation,0.651748776435852,0.9008379578590393,1.155286431312561,0.564144751267768,True
linear_activation,0.25,1,2,1.0,3.317441949813717,0.2785713251251769,linear_activation,0.6417052149772644,0.7393655776977539,1.155286431312561,0.5554511830007394,True
linear_activation,0.25,1,2,1.0,3.667470807015676,0.2788746091010393,linear_activation,0.5839044451713562,0.7393655776977539,1.155286431312561,0.5054196339066859,True
linear_activation,0.25,1,2,1.0,6.055964668833263,0.2789035887778622,linear_activation,0.3924887776374817,0.7393655776977539,1.155286431312561,0.3397328722986572,True
linear_activation,0.25,1,8,1.0,3.317441949813717,0.2795192075774995,linear_activation,0.5128989219665527,0.7330449223518372,1.155286431312561,0.44395823240460847,True
linear_activation,0.25,1,4,1.0,5.477974412378556,0.2802554666877518,linear_activation,0.57917720079422,0.9008379578590393,1.155286431312561,0.5013277963770393,True
linear_activation,0.25,1,8,1.0,3.667470807015676,0.2804256434103264,linear_activation,0.6348555684089661,0.7330449223518372,1.155286431312561,0.5495222234088603,True
linear_activation,0.25,1,8,1.0,4.054431795277528,0.2816252436908223,linear_activation,0.6885330677032471,0.7330449223518372,1.155286431312561,0.5959847264205992,True
linear_activation,0.25,1,8,1.0,7.4013339421880975,0.2818445515523239,linear_activation,0.4721606969833374,0.7330449223518372,1.155286431312561,0.4086957867642393,True
linear_activation,0.25,1,2,1.0,4.054431795277528,0.2818703078385365,linear_activation,0.6261194348335266,0.7393655776977539,1.155286431312561,0.5419603466840431,True
linear_activation,0.25,1,8,1.0,5.477974412378556,0.2820915328794214,linear_activation,0.5083916783332825,0.7330449223518372,1.155286431312561,0.44005682448436706,True
linear_activation,0.25,1,2,1.0,3.000820366267417,0.2823338326180152,linear_activation,0.788295328617096,0.7393655776977539,1.155286431312561,0.6823375634399914,True
linear_activation,0.25,1,4,1.0,3.667470807015676,0.2823409354516923,linear_activation,0.6012890338897705,0.9008379578590393,1.155286431312561,0.5204674941145333,True
linear_activation,0.25,1,4,1.0,3.317441949813717,0.2824824675229692,linear_activation,0.5978686809539795,0.9008379578590393,1.155286431312561,0.5175068837904727,True
linear_activation,0.25,1,2,1.0,2.455349570439492,0.282511816610222,linear_activation,0.559013843536377,0.7393655776977539,1.155286431312561,0.48387467244920546,True
linear_activation,0.25,1,8,1.0,2.455349570439492,0.2833844925993067,linear_activation,0.8152062892913818,0.7330449223518372,1.155286431312561,0.7056313198149464,True
linear_activation,0.25,1,8,1.0,6.69493964544323,0.2838447716366986,linear_activation,0.5512784719467163,0.7330449223518372,1.155286431312561,0.4771790414957005,True
linear_activation,0.25,1,8,1.0,4.482221685612751,0.2842278494750084,linear_activation,0.7686912417411804,0.7330449223518372,1.155286431312561,0.6653685362406997,True
linear_activation,0.25,2,4,1.0,1.2166621504910964,0.2843869611763413,linear_activation,3.736318112540493e-12,7.75475882619503e-07,1.155286431312561,3.234105422925752e-12,True
linear_activation,0.25,1,8,1.0,3.000820366267417,0.2844123443218119,linear_activation,0.495079904794693,0.7330449223518372,1.155286431312561,0.4285343369195599,True
linear_activation,0.25,1,8,1.0,2.0090311238977194,0.2852131323619372,linear_activation,0.875590443611145,0.7330449223518372,1.155286431312561,0.7578990109113948,True
linear_activation,0.25,1,2,1.0,2.714417616594908,0.2852343287188748,linear_activation,0.6788297891616821,0.7393655776977539,1.155286431312561,0.587585702353,True
linear_activation,0.25,1,8,1.0,2.714417616594908,0.2855848020965723,linear_activation,0.7616799473762512,0.7330449223518372,1.155286431312561,0.659299656545676,True
linear_activation,0.25,1,4,1.0,4.482221685612751,0.2861572833855919,linear_activation,0.6316166520118713,0.9008379578590393,1.155286431312561,0.5467186620501288,True
linear_activation,0.25,1,2,1.0,2.221007363126434,0.2861611281584788,linear_activation,0.6692463755607605,0.7393655776977539,1.155286431312561,0.5792904317247165,True
linear_activation,0.25,1,8,1.0,2.221007363126434,0.2863257363015241,linear_activation,0.6065380573272705,0.7330449223518372,1.155286431312561,0.5250109764018968,True
linear_activation,0.25,1,4,1.0,2.221007363126434,0.2866210140930851,linear_activation,0.6183570623397827,0.9008379578590393,1.155286431312561,0.535241344120389,True
linear_activation,0.25,1,4,1.0,2.714417616594908,0.287231602585071,linear_activation,0.7083000540733337,0.9008379578590393,1.155286431312561,0.6130947571751617,True
linear_activation,0.25,1,4,1.0,1.643841718255735,0.2882609675366356,linear_activation,0.6620622277259827,0.9008379578590393,1.155286431312561,0.5730719324503715,True
linear_activation,0.25,2,8,1.0,1.3450342120312204,0.2883425847612194,linear_activation,0.00015858891129028052,0.658826470375061,1.155286431312561,0.00013727237418525046,True
linear_activation,0.25,2,8,1.0,1.1005421090383831,0.2895253285105907,linear_activation,0.37167394161224365,0.658826470375061,1.155286431312561,0.32171583733565706,True
linear_activation,0.25,1,2,1.0,1.817286211563076,0.2897786841996516,linear_activation,0.5538559556007385,0.7393655776977539,1.155286431312561,0.47941007579521516,True
linear_activation,0.25,1,2,1.0,1.643841718255735,0.2902901537127453,linear_activation,0.5458021759986877,0.7393655776977539,1.155286431312561,0.47243883525800867,True
linear_activation,0.25,1,4,1.0,1.817286211563076,0.2904470967214092,linear_activation,0.6770104765892029,0.9008379578590393,1.155286431312561,0.5860109304841638,True
linear_activation,0.25,1,2,1.0,1.4869510248216484,0.2904950716189704,linear_activation,0.8024782538414001,0.7393655776977539,1.155286431312561,0.694614107888099,True
linear_activation,0.25,2,4,1.0,1.3450342120312204,0.2910735240298109,linear_activation,1.3754260317494493e-12,7.75475882619503e-07,1.155286431312561,1.1905498017377216e-12,True
linear_activation,0.25,1,8,1.0,1.643841718255735,0.2910739078917578,linear_activation,0.5601164698600769,0.7330449223518372,1.155286431312561,0.4848290905864004,True
